,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
4245,The Radiant One,2016,6.7,,595.0,595.0,"Drama, Mystery, Thriller","Director:Kristopher Dolphin| Stars:Dan Shaked, Peyton McDavitt, Lindsey Cruz, Ashlee Grubbs"
4246,Desert,I2016,8.9,,15.0,15.0,"Adventure, Drama, History",Director:Jonas Wallin| Star:Jonas Wallin
4247,IDI: Inspector Dawood Ibrahim,2016,4.6,,394.0,394.0,"Action, Comedy, Thriller","Director:Sajid Yahiya| Stars:Jayasurya, Shivada Nair, Yog Japee, Madhupal"
4248,Go Fish,2016,6.6,,77.0,77.0,"Comedy, Drama, Family","Directors:Kate Drummond, Brett Heard| Stars:Gillian Wetherald, Rocky Keller, Shaina Silver-Baird, Mark Ettlinger"
4249,Cold Sun,2016,,,,,"Adventure, Drama","Director:Isaac Medeiros| Stars:Brian Shakti, Brian Gilleece, Max Cutler, Dana Dae"
4250,Gavagai,2016,6.6,91.0,93.0,93.0,Drama,"Director:Rob Tregenza| Stars:Anni-Kristiina Juuso, Mikkel Gaup, Andreas Lust, Joakim Nango"
4251,Actor Martinez,2016,5.5,60.0,119.0,119.0,Drama,"Directors:Mike Ott, Nathan Silver| Stars:Arthur Martinez, Lindsay Burdge, Mike Ott, Nathan Silver"
4252,Narco Hitman,2016,4.4,,237.0,237.0,"Drama, Mystery, Thriller","Director:Joey Johnson| Stars:David S. Hogan, Angela DiMarco, D'Angelo Midili, Darlene Sellers"
4253,Kantai Collection: KanColle Movie,2016,6.1,,135.0,135.0,"Animation, Action, Fantasy","Director:Keizô Kusakawa| Stars:Felecia Angelle, Bryn Apprill, Tia Lynn Ballard, Dawn M. Bennett"
4254,Jugni,2016,6.1,,145.0,145.0,Drama,"Director:Shefali Bhushan| Stars:Anurita Jha, Sadhana Singh, Sugandha Garg, Sameer Sharma"
4255,Grendel,2016,4.7,,24.0,24.0,"Comedy, Horror","Director:Richard Grande| Stars:Dan Trotter, Matt Goodwin, Richard Grande, Tomas Grande"
4256,& Jara Hatke,2016,3.2,,96.0,96.0,"Drama, Family, Romance","Director:Prakash Kunte| Stars:Madhura Deshpande, Spruha Joshi, Sonali Khare, Mrinal Kulkarni"
4257,My B.F.F.,2016,7.8,,22.0,22.0,Family,"Director:Greg Carter| Stars:Max Parker, C. Thomas Howell, Golden Brooks, Sean Patrick Thomas"
4258,Meelo Evaru Koteeswarudu,2016,5.3,,34.0,34.0,"Comedy, Romance","Director:E. Satthi Babu| Stars:Saloni Aswani, Naveen Chandra, Palamuru Devaraj, Pruthvi"
4259,Krishnopokkho,2016,6.4,,349.0,349.0,"Drama, Family, Romance","Director:Meher Afroz Shaon| Stars:Riaz, Mahiya Mahi, Azad Abul Kalam, Tania Ahmed"
4260,Cult of the Vampire,2016,6.1,,581.0,581.0,"Fantasy, Horror","Director:Andrew MacKenzie| Stars:Iva Stelmak, Megan Porter, Christina Collard, Jinny Lee Story"
4261,Pinch,2016,7.0,,87.0,87.0,"Comedy, Drama, Sport","Director:Jake Lloyd Bacon| Stars:Tony Wayne, Jake Lloyd Bacon, Julie Jeanne Tyler, Melanie Johnson"
4262,All The Pretty Girls,2016,,,,,"Drama, Mystery, Thriller","Director:Ncube| Stars:Marton Nagy, Alberto di Gennaro, Lise Poulette, Nadine Rosemann"
4263,Kabisera,2016,7.7,,69.0,69.0,Drama,"Directors:Real Florido, Arturo San Agustin| Stars:Nora Aunor, Ricky Davao, JC De Vera, Jason Abalos"
4264,Cuernito Armani,2016,5.7,,9.0,9.0,Comedy,"Director:Gonzalo Gonzalez| Stars:Paty Blanco, Carissa Bussey, Fernando Ciangherotti, Armando Hernández"
4265,Bite Fight,2016,6.0,,22.0,22.0,Romance,"Stars:Xin Yuan, Zhao Xu Dong, Chen Lu, Liu Yong Qi"
4266,Before 'I Do',2016,6.4,,23.0,23.0,Drama,"Director:Kimberly Conner| Stars:Jensen Atwood, Omar Gooding, Andrea Kelly, Thea Camara"
4267,Conflict: Saidai no kôsô,2016,,,,,"Action, Crime","Director:Ken'ichi Fujiwara| Stars:Hitoshi Ozawa, Hakuryû, Shô Aikawa, Hidekazu Akai"
4268,Müthis Bir Film,2016,5.4,,170.0,170.0,Comedy,"Director:Emir Khalilzadeh| Stars:Gürgen Öz, Murat Eken, Cemal Hünal, Gaye Gürsel"
4269,Mother's Revenge,2016,5.1,,28.0,28.0,"Drama, Horror, Thriller","Stars:An Bai, Miao Tian"
4270,Jai Maruthi 800,2016,7.1,,51.0,51.0,"Comedy, Drama","Director:Harsha| Stars:Sharan, Sruthi Hariharan, Shubha Poonja, Sadhu Kokila"
4271,Mullewapp - Eine schöne Schweinerei,2016,5.7,,77.0,77.0,Animation,"Director:Theresa Strozyk| Stars:Carolin Kebekus, Michael Kessler, Axel Prahl, Ralf Schmitz"
4272,Los Feliz,2016,8.9,,14.0,14.0,,"Director:Edgar Honetschläger| Stars:Pauline Acquart, Yukika Kudo, Philippe Spall, Antonio Salines"
4273,"Cold Chains, Hard Hearts and Bloody Hands",2016,7.6,,13.0,13.0,Western,"Director:Isaac Medeiros| Stars:Roy Nowlin, Brian Gilleece, Glen Baggerly, Jeffrey Erin Shea"
4274,O. Unilateralis,2016,6.6,,58.0,58.0,"Drama, Horror, Mystery","Directors:Bruce H. Bosley, Michelle Nessk| Stars:Michelle Nessk, Bruce H. Bosley, Danial Fields, Brian Lee"
4275,Video Killer,2016,4.2,,32.0,32.0,Horror,"Director:Richard Mansfield| Stars:Victoria Falls, Jennie Fox, Jenny Lee, Michael Lieber"
4276,Gandhigiri,2016,4.7,,65.0,65.0,Drama,"Directors:Sanoj Mishra, Sanoj R. Mishra, Archit D Rastogi| Stars:Sanjay Mishra, Rishi Bhutani, Virendra Singh, Meghna Halder"
4277,Fräulein: una fiaba d'inverno,2016,5.7,,199.0,199.0,"Comedy, Fantasy, Sci-Fi","Director:Caterina Carone| Stars:Christian De Sica, Lucia Mascino, Max Mazzotta, Therese Hämer"
4278,She's Got a Plan,2016,5.5,,22.0,22.0,Comedy,"Directors:Fatima Washington, Corey Johnson| Stars:Golden Brooks, Tsai Chin, Ja'net DuBois, Eliot"
4279,Le Voyageur,2016,6.8,,28.0,28.0,"Drama, Fantasy, Mystery","Director:Timo von Gunten| Stars:Julie Dray, Dobromir Tonchew, Gilles Tschudi"
4280,Jules and Dolores,2016,6.6,,622.0,622.0,"Comedy, History","Director:Caito Ortiz| Stars:Paulo Tiefenthaler, Taís Araújo, Danilo Grangheia, Milhem Cortaz"
4281,According to Ben Adams,2016,3.7,,3119.0,3119.0,Drama,"Directors:Bramwell Noah, Dan Noah| Stars:Daniel Schepisi, Chloe Ng, Allan V. Watt, Michelle Falkam"
4282,Last Bus,2016,5.7,,132.0,132.0,"Horror, Mystery","Director:Arvinda Sringeri| Stars:Avinash Narsimharaju, Prakash Belawadi, Meghashree Bhagavatar, Manasa Joshi"
4283,Summer Lights,2016,6.6,,101.0,101.0,Drama,"Director:Jean-Gabriel Périot| Stars:Hiroto Ogi, Akane Tatsukawa, Yuzu Horie, Keiji Izumi"
4284,Twenty Twenty-Four,2016,4.0,,813.0,813.0,"Mystery, Sci-Fi, Thriller","Director:Richard Mundy| Stars:Andrew Kinsler, Peter McCrohon"
4285,Double Trouble,2016,3.8,,220.0,220.0,Comedy,"Director:Rados Bajic| Stars:Milorad Mandic-Manda, Rados Bajic, Ljiljana Stjepanovic, Olga Odanovic"
4286,Gece Seansi,2016,5.0,,54.0,54.0,Horror,"Director:Hurdogan Guvendiren| Stars:Kivanç Baskan, Birgen Engin, Merve Ergin, Erdem Irmak"
4287,Chorabali,2016,5.7,,154.0,154.0,"Drama, Mystery, Thriller","Director:Subhrajit Mitra| Stars:Barun Chanda, Tanushree Chakraborty, George Baker, Locket Chatterjee"
4288,Tatu and Patu,2016,6.0,,337.0,337.0,"Comedy, Family","Director:Rike Jokela| Stars:Antti Holma, Riku Nieminen, Eedit Patrakka, Mari Lehtonen"
4289,Savitri,2016,5.7,,99.0,99.0,"Comedy, Drama, Family","Director:Pavan Sadineni| Stars:Ajay, Ravi Babu, Dhanya Balakrishna, Jeeva"
4290,The Last Time,2016,8.9,,17.0,17.0,"Animation, Drama, Thriller","Director:Justin Poage| Stars:Reece Odum, Wardell Richardson, Thomas Mikal Ford, Charmin Lee"
4291,Oh My Zombie!,2016,4.7,,34.0,34.0,"Comedy, Horror","Director:Yoshihiro Kamimoto| Stars:Riku Hagiwara, Akihiro Kakuta, Marie Machida, Reiya Masaki"
4292,The Next Big Thing,II2016,7.1,,73.0,73.0,Comedy,"Director:Brody Gusar| Stars:Jonathan Lipnicki, Lou Ferrigno, Marshall Manesh, Lauren Francesca"
4293,By the Rails,2016,5.8,,242.0,242.0,Drama,"Director:Cãtãlin Mitulescu| Stars:Alexandru Potocean, Ada Condeescu, Giada Laudicina, Claudiu Trandafir"
4294,The First of Our Friends to Get Married,2016,,,,,Comedy,"Directors:Julia Kennelly, Charlotte Martin| Stars:Andrew Block, Olivia Blue, Sydney Farley, Michael Galligan"
4295,E-Demon,2016,3.7,,282.0,282.0,"Drama, Horror, Thriller","Director:Jeremy Wechter| Stars:Julia Kelly, John Anthony Wylliams, Christopher Daftsios, Ryan Redebaugh"
4296,UFE (Unfilmévénement),2016,8.0,,8.0,8.0,,"Director:César Vayssié| Stars:Pauline Hubert, Antoine Allory, Sarah Amrous, Noémie Develay-Ressiguier"
4297,A Town Called Panic: Double Fun,2016,8.0,,90.0,90.0,"Animation, Comedy","Directors:Stéphane Aubier, Vincent Patar"
4298,Blue Monday,2016,,,,,Drama,"Director:Suzanne Phillips| Stars:James Ashton, Richard Elis, Lee Mengo, John Norton"
4299,The Taker,2016,,,,,Horror,"Directors:Demetrius Navarro, Enrico Natale| Stars:John Kassir, Malcolm Danare, Amy Vorpahl, Kavan Reece"
4300,Drop Off,2016,5.9,,40.0,40.0,Family,"Director:Lyman Dayton| Stars:Lucas Van Orden, Jimmy Linares, Porter Nielsen, Daxton Edwards"
4301,Le cancre,2016,5.4,,119.0,119.0,"Drama, Romance","Director:Paul Vecchiali| Stars:Paul Vecchiali, Pascal Cervo, Catherine Deneuve, Mathieu Amalric"
4302,Andrés Reads and Writes,2016,6.8,,29.0,29.0,Drama,"Director:Daniel Peralta| Stars:Fernando Mena, Gianfranco Bosisio, Nicolás Bosman, Ana Burgos"
4303,Peterburg. Tolko po lyubvi,2016,5.9,,272.0,272.0,"Comedy, Drama","Directors:Oksana Bychkova, Aksinya Gog, Natalya Kudryashova, Renata Litvinova, Natalya Nazarova, Anna Parmas, Avdotya Smirnova| Stars:Anastasia Pronina, Nikita Smolyaninov, Arkadiy Koval, Ibragim Ismailov"
4304,Iseng,2016,7.4,,38.0,38.0,Drama,"Director:Adrian Tang| Stars:Donny Alamsyah, Viola Arsa, Ayushita, Fauzi Baadila"
4305,Pericle,2016,5.8,,452.0,452.0,"Crime, Drama","Director:Stefano Mordini| Stars:Riccardo Scamarcio, Marina Foïs, Eduardo Scarpetta, Maria Luisa Santella"
4306,Intlo Dayyam Nakemi Bhayam,2016,4.7,,102.0,102.0,"Comedy, Horror","Director:G. Nageswara Reddy| Stars:Allari Naresh, Kruthika, Brahmanandam, Rajendra Prasad"
4307,Laughing at the Moon,2016,6.1,,90.0,90.0,Comedy,"Director:Alyssa Addison| Stars:Alyssa Addison, Erin Bethea, Carrie B. Thompson, Jennifer Loveday"
4308,Vendeur,2016,5.9,,188.0,188.0,"Comedy, Drama","Director:Sylvain Desclous| Stars:Gilbert Melki, Pio Marmaï, Pascal Elso, Clémentine Poidatz"
4309,The Passing Season,2016,6.9,,39.0,39.0,Drama,"Director:Gabriel Long| Stars:Gayle Rankin, Brian J. Smith, Elizabeth Alderfer, Patrick Murney"
4310,Oscuro by Rene Potter,2016,8.6,,24.0,24.0,Horror,"Director:René Guajardo Vessi| Stars:René Guajardo Vessi, Diana Guajardo, Paulina Zuñiga, Jorge Ayala"
4311,Gaane Ki Aane,2016,7.9,,16.0,16.0,"Drama, Musical, Romance","Director:Rajesh Jashpal| Stars:Zubeen Garg, Parineeta Borthakur, Rimpi Das, Hiranya Deka"
4312,BATMoN vs MAJURo,2016,,,,,Comedy,"Directors:Jack Niedenthal, Ben Debrum Wakefield, Vivian Niedenthal| Stars:Jollie Batlok, Lobie Ben, Yasta Bolkheim, Ben Debrum Wakefield"
4313,Kismat 2,2016,,,,,Drama,"Director:Rishi Lamichhane| Stars:Kishor Khatiwada, Shilpa Pokhrel, Prithivi Raj Prasai"
4314,Neshima,2016,5.8,,26.0,26.0,Fantasy,"Director:Tommy Friedman| Stars:Shoshana Chagall, Erin Dinsmore, Vishwanath Iyer, Michael Geretz"
4315,Lookin' Up,2016,8.3,,16.0,16.0,Comedy,"Director:T.J. Castronovo| Stars:Steve Guttenberg, Debra Sullivan, Fay DeWitt, Mary Gillis"
4316,The Unlikely's,2016,7.1,,20.0,20.0,Comedy,"Director:Nick G. Miller| Stars:William Forsythe, Matthew Ashford, Elizabeth Daily, Rob G. Kahn"
4317,Hunting Pignut,2016,7.1,,50.0,50.0,Drama,"Director:Martine Blue| Stars:Taylor Hickson, Joel Thomas Hynes, Jenn Brown, Lisa Machin"
4318,Charuseela,2016,8.1,,78.0,78.0,Thriller,"Stars:Brahmanandam, Rashmi Gautam, Raja Goutham"
4319,The Light on the Hill,2016,6.1,,151.0,151.0,"Crime, Horror, Mystery","Director:Ricardo Velarde| Stars:Ramón García, Manuel Gold, Stephanie Orúe, Emilram Cossío"
4320,Love Twice,2016,6.6,,11.0,11.0,Drama,"Director:Rob Nilsson| Stars:Deniz Demirer, Jeff Kao, T. Moon, John Cale"
4321,O Filho Eterno,2016,6.7,,199.0,199.0,"Drama, Family","Director:Paulo Machline| Stars:Débora Falabella, Augusto Madeira, Marcos Veras, Andrew Knoll"
4322,White Powder,2016,6.5,,37.0,37.0,Drama,"Directors:Marek Dabrowski, Dziko Kazembe| Stars:Judson Vaughan, George McCluskey, Kayode Akinyemi, Christopher Fosh"
4323,Twisted Justice,2016,6.2,,404.0,404.0,"Crime, Drama","Director:Kazuya Shiraishi| Stars:Gô Ayano, Young Dais, Haruna Yabuki, Leon Shibli Ahmad"
4324,Willy 1er,2016,6.6,,461.0,461.0,"Comedy, Drama","Directors:Ludovic Boukherma, Zoran Boukherma, Marielle Gautier, Hugo P. Thomas| Stars:Daniel Vannet, Romain Léger, Noémie Lvovsky, Robert Follet"
4325,The Watcher Self,2016,4.7,,102.0,102.0,"Horror, Mystery","Director:Matt Cruse| Stars:Karen French, Julian Shaw, Sylvia Seymour, Lucy Charles"
4326,Speak Now,2016,7.0,,82.0,82.0,"Comedy, Drama","Director:Melissa Vitello| Stars:Camila Banus, Nicole Bilderback, Chris Bouffard, Beau Brians"
4327,9,2016,6.2,,119.0,119.0,Comedy,"Directors:Claude Brie, Erik Canuel, Jean-Philippe Duval, Marc Labrèche, Micheline Lanctôt, Luc Picard, Stéphane E. Roy, Éric Tessier, Ricardo Trogi| Stars:Simon Alain, Laurie Ève Allard, Charlotte Aubin, Magalie Lépine Blondeau"
4328,Truth or Dare,2016,6.6,,15.0,15.0,"Drama, Romance","Director:Suzette Reyes| Stars:Christian Alvarez, Laura Gisselle Reynoso, Manny Perez, Aquiles Correa"
4329,The Lover,I2016,5.3,,16.0,16.0,"Drama, Romance","Director:Mahmoud Shoolizadeh| Stars:Stevie Conway, Jennifer Highsmith, Leslie Horn Danielsen, Monique Madrid"
4330,A Man Possessed,2016,4.2,,28.0,28.0,Drama,"Director:Amel J. Figueroa| Stars:Ricardo Segarra, Gina Martino, Tommy Dreamer, Alex Russo"
4331,Kalebegiak,2016,6.7,,44.0,44.0,"Comedy, Drama","Directors:Koldo Almandoz, Asier Altuna, Luiso Berdejo, Daniel Calparsoro, Iñaki Camacho, Borja Cobeaga, María Elorza, Telmo Esnal, Maider Fernández Iriarte, Isabel Herguera, Ekain Irigoien, Julio Medem, Izibene Oñederra, Gracia Querejeta, Imanol Uribe| Stars:Marta Etura, Bárbara Goenaga, Miren Ibarguren, Kandido Uranga"
4332,The Icing,2016,6.9,,20.0,20.0,"Action, Crime, Thriller","Director:Derek Braasch| Stars:Tony Marino, Kelly LaMont, Jeff Harrigan, Anthony Bonaventura"
4333,Bloody Bobby,2016,7.5,,46.0,46.0,"Comedy, Crime, Horror","Director:Anthony Hall| Stars:Jessica Morris, Robert Miano, Anita Leeman Torres, Silvia Spross"
4334,Elina,2016,7.5,,13.0,13.0,"Crime, Drama, Thriller","Director:Bruce Schwartz| Stars:Sara Dowling, Kelly Love, Christian Malmin, Marisa Mendelson"
4335,Za niebieskimi drzwiami,2016,5.6,,1453.0,1453.0,"Adventure, Family, Fantasy","Director:Mariusz Palej| Stars:Dominik Kowalczyk, Ewa Blaszczyk, Magdalena Niec, Michal Zebrowski"
4336,Attack of the Killer Shrews!,2016,5.8,,90.0,90.0,"Comedy, Horror","Director:Ken Cosentino| Stars:Bill Kennedy, Elizabeth Houlihan, Jonathan Rogers, Baird Hageman"
4337,Fredrick,2016,4.7,,23.0,23.0,"Action, Thriller","Director:Rajesh Butalia| Stars:Avinash Dhyani, Prashant Narayanan, Tulna Butalia, Anna Ador"
4338,Jigar Thanda,2016,7.3,,77.0,77.0,"Action, Comedy, Crime","Director:Shivaganesh| Stars:Rahul, P. Ravi Shankar, Samyuktha Hornadu, Chikkanna"
4339,Power Rangers: Zenith,2016,7.4,,25.0,25.0,"Action, Fantasy, Sci-Fi","Director:Emmanuel Carter| Stars:Katy M. O'Brian, Patrick Higgs, Emmanuel Carter, Kristine Renee Farley"
4340,Coffee Mate,2016,6.6,,33.0,33.0,"Drama, Romance","Directors:Hee Jung Ryu, Hyun-Ha Yi| Stars:Kim Joo-hun, Min-seo Kim, Ji-Ho Oh, Jin-Seo Yoon"
4341,Never Eat Alone,2016,6.9,,49.0,49.0,Drama,"Director:Sofia Bohdanowicz| Stars:Joan Benac, Deragh Campbell, George Radovics"
4342,La Soledad,2016,6.5,,227.0,227.0,Drama,"Director:Jorge Thielen Armand| Stars:José Dolores López, Adrializ López, Marley Alvillares, Jorge Thielen Hedderich"
4343,Half the Perfect World,2016,8.1,,26.0,26.0,"Comedy, Drama, Romance","Director:Cynthia Fredette| Stars:Heather Lind, Ryan O'Nan, Cara Buono, Janel Moloney"
4344,Ascent,I2016,7.0,75.0,176.0,176.0,Drama,Director:Fiona Tan| Star:Hiroki Hasegawa
4345,Bloody Cakes,2016,,,,,"Comedy, Drama","Directors:Ivan Gostev, Matthew Lee| Stars:Joey Batey, Ingeborga Dapkunaite, Charlotte Hamblin, Miranda Wilson"
4346,Northern Lights,2016,7.5,,54.0,54.0,"Drama, Romance","Director:Nicholas Connor| Stars:Gemma Paige North, Rhys Cadman, Katherine Quinn, Carole Griffiths"
4347,Main Teri Tu Mera,2016,6.1,,95.0,95.0,"Comedy, Drama, Romance","Directors:Ksshitij Chaudhary, Deepak Thaper| Stars:Karamjit Anmol, Yamini Malhotra, Roshan Prince, Ravinder Mand"
4348,Madha Mathu Manasi,2016,,,,,Drama,"Director:Satish Pradhan| Stars:Prajwal Devaraj, Shruti Hariharan, Shille Manjunath, Mico Nagaraj"
4349,Showdown The Movie,2016,4.3,,25.0,25.0,"Comedy, Drama, Music","Director:Khairil M. Bahar| Stars:Reza Hasbi, Izara Aishah, Iedil Dzuhrie Alaudin, Azad Jazmin"
4350,Proximity,2016,8.8,,35.0,35.0,Romance,"Director:Dan Steadman| Stars:Jackie Manker, Cody Heuer, Sandy Sparks, Bill Finkbiner"
4351,Rabidity,2016,5.2,,93.0,93.0,"Action, Crime, Drama","Director:Amir Ahmad Ansari| Stars:Alireza Kamali, Milad Keymaram, Mina Sadati, Jamshid Hashempur"
4352,All the Cities of the North,2016,5.5,,177.0,177.0,Drama,"Director:Dane Komljen| Stars:Boban Kaludjer, Boris Isakovic, Dane Komljen"
4353,A Quiet Storm,2016,7.5,,47.0,47.0,"Crime, Drama, Family","Director:Jason Affolder| Stars:Morgan Glover, Martin Bats Bradford, Samantha Beaulieu, Terence Rosemore"
4354,The Invisible Hand,2016,6.3,,153.0,153.0,Drama,"Director:David Macián| Stars:Txema Arribas, Anahí Beholi, Josean Bengoetxea, Luis Fernández de Eribe"
4355,La fine équipe,2016,4.4,,46.0,46.0,Comedy,"Director:Magaly Richard-Serrano| Stars:Annabelle Lengronne, William Lebghil, Ralph Amoussou, Jackee Toto"
4356,Stellar Quasar and the Scrolls of Dadelia,2016,4.0,,7.0,7.0,Sci-Fi,"Director:A. Susan Svehla| Stars:Veronica Carlson, Ponch Fenwick, Matthew Harding, Louanna Lee"
4357,Children of the Night,2016,6.0,,408.0,408.0,"Drama, Thriller","Director:Andrea De Sica| Stars:Vincenzo Crea, Ludovico Succio, Fabrizio Rongione, Yuliia Sobol"
4358,Sweet Sixteen,2016,4.9,,289.0,289.0,"Drama, Romance","Director:Jin-gyu Cho| Stars:Kris Wu, Geng Han, Shan Lu, Joo Won"
4359,Space Clown,2016,3.5,,73.0,73.0,"Comedy, Horror, Sci-Fi","Director:Graham Skipper| Stars:Jordann Baker, Brian Joseph Gillespie, Jeffrey Glen, Paul Guyet"
4360,Mahrumlar,2016,5.3,,42.0,42.0,"Comedy, Drama","Director:Özer Kiziltan| Stars:Ismail Hacioglu, Eda Ece, Dilara Aksüyek, Aysen Gruda"
4361,Si Magdalola at ang mga gago,2016,7.4,,10.0,10.0,"Crime, Drama","Director:Jules Katanyag| Stars:Peewee O'Hara, Rhen Escano, Joshua Bulot, Gio Gahol"
4362,Hysteria,2016,6.4,,49.0,49.0,"Drama, Thriller","Director:Carlos Meléndez| Stars:Hector Kotsifakis, Sharon Zundel, Enrique Arreola, Fernando Becerril"
4363,Oregon Pine,2016,5.1,,15.0,15.0,Drama,"Director:Nicolai Max Hahn| Stars:Hannes Wegener, Peri Baumeister, Silke Bodenbender, Godehard Giese"
4364,Inches from the Ground,2016,3.9,,42.0,42.0,"Comedy, Drama, Thriller","Director:Maxim Genchev| Stars:Simeon Filipov, Tsuki Angel, Desislava Chuturkova, Ivaylo Asparuhov"
4365,Precure All Stars the Movie: Everyone Sing Miraculous Magic!,2016,6.6,,15.0,15.0,Animation,Director:Yutaka Tsuchida
4366,Foreign Land,2016,4.8,,173.0,173.0,"Drama, Family","Director:Rafi Girgis| Stars:Jeffrey Licon, Alex Frnka, Peter Holden, Art Bonilla"
4367,Papanisher,2016,8.8,,20.0,20.0,Comedy,"Directors:Nick Chanakoulas, Aris Koulaidis| Stars:Voreas Faethon Aherusia, Nick Chanakoulas, Nikolaos Chasanis, Dimitris Christopoulos"
4368,Essex Spacebin,2016,5.2,,69.0,69.0,"Comedy, Sci-Fi","Directors:David Hollinshead, Philip Thompson| Stars:Lorraine Malby, Caryl Griffith, Joerg Stadler, Iain Stuart Robertson"
4369,Bulan Terbelah di Langit Amerika 2,2016,4.5,,171.0,171.0,"Adventure, Drama","Director:Rizal Mantovani| Stars:Acha Septriasa, Abimana Aryasatya, Nino Fernandez, Rianti Cartwright"
4370,Las hijas del narco,2016,6.8,,6.0,6.0,Drama,"Director:Oscar Gonzalez Iñiguez| Stars:Luis Felipe Tovar, Paulina Gaitan, Denisse Vega, Alejandro Peniche"
4371,End of Fall,2016,6.3,,56.0,56.0,"Crime, Drama, Thriller","Director:Joselito Seldera| Stars:Blaise Miller, Kyle Sing, Claire Gordon-Harper, Paul Dillon"
4372,The Ouija Possession,2016,2.0,,174.0,174.0,Horror,"Director:Luis Carvalho| Stars:James Barrett, Ryan Boudreau, Nicole Lasala, Jocelyn Padilla"
4373,Lilith's Awakening,2016,5.7,,88.0,88.0,"Fantasy, Horror, Thriller","Director:Monica Demes| Stars:Barbara Eugenia, Sam Garles, Steve Kennevan, Eden West"
4374,Saagasam,2016,4.0,,147.0,147.0,Action,"Director:Arun Raj Varma| Stars:Prashanth, Amanda Rosario, Sonu Sood, Abeetha"
4375,Sinhaya,2016,6.4,,9.0,9.0,"Family, Fantasy","Director:V. Sivadasan| Stars:Duruthu Abhishek, Udeni Alwis, Gayathree Dias, Bhanuka Fernando"
4376,Kaadu Pookkunna Neram,2016,8.1,,53.0,53.0,Drama,"Director:Bijukumar Damodaran| Stars:Krishnan Balakrishnan, Prakash Bare, Indrans, Irshad"
4377,Survival Instinct,2016,3.3,,106.0,106.0,"Action, Horror, Thriller","Director:Steve Lawson| Stars:Andrew Coughlan, Helen Crevel, Isabella Nash, Glenn Salvage"
4378,Loose Screws,2016,6.0,,18.0,18.0,Comedy,"Director:Omar Rogers| Stars:Jaduan Hogan, Omar Rogers, Yasmein Ziyad, Ericka Sims"
4379,Just Your Average Halloween Party,2016,,,,,Horror,"Directors:Al Rios-Hannon, Gabriel Rios-Hannon| Stars:Scarlett Alexis, Loki Blaque, Amanda Born, Davion T. Brown"
4380,Like Jazz 4G,2016,4.1,,53.0,53.0,Comedy,"Director:Poj Arnon| Stars:Somchai Kemglad, Kunatip Pinpradub, Padung Songsang, Suleeporn 'Napapa' Tantragul"
4381,Kachru Mazha Bapa,2016,,,,,Biography,"Director:Mukesh Jadhav| Stars:Nandita Dhuri, Asawari Joshi, Arun Nalawade"
4382,Writing on Snow,2016,4.4,,91.0,91.0,"Drama, War","Director:Rashid Masharawi| Stars:Ghassan Massoud, Ramzi Maqdisi, Areen Omari, Amr Waked"
4383,El candidato,2016,5.6,,369.0,369.0,Comedy,"Director:Daniel Hendler| Stars:Diego De Paula, Ana Katz, Matías Singer, Roberto Suárez"
4384,Backseat Fighter,2016,6.8,,93.0,93.0,"Action, Crime, Drama","Director:Mario Pagano| Stars:Martina García, Iván Sánchez, Francisco Javier Pastor, Elia Galera"
4385,Midnight Show,I2016,6.5,,67.0,67.0,"Action, Crime, Horror","Director:Ginanti Rona| Stars:Gandhi Fernando, Acha Septriasa, Ganindra Bimo, Ratu Felisha"
4386,Good Take!,2016,6.0,,104.0,104.0,"Comedy, Drama, Horror","Directors:Derek Tsang, Ching-Po Wong, Chun Wong, Henri Wong, Vernie Yeung| Stars:Eddie Cheung, Charlene Choi, Alex Fong, Hoi-Pang Lo"
4387,Jungle Master 2: Candy Planet,2016,3.7,,73.0,73.0,"Animation, Adventure","Director:Xu Kerr| Stars:Qi An, Cam Clarke, Robbie Daymond, Dorothy Elias-Fahn"
4388,The Last Tale of Kayenaat,2016,6.8,,23.0,23.0,Thriller,"Director:Iqbal Baksh| Stars:Vani Vashishth, Zeeshan Khan, Aman Sandhu, Sharevar Damania"
4389,"4 Years, 2 Guys, 1 Love",2016,5.0,,23.0,23.0,"Comedy, Romance","Director:Luk Van| Stars:Harry Lu, Midu, Anh Tu, Huu Chau"
4390,Tokumu-ka no hoshi: Mitsu chichi cosplay dai sakusen!,2016,,,,,,"Director:Mototsugu Watanabe| Stars:Rika Hoshimi, Mirei Yokoyama, Ôka Fujimiya, Kei-Chan"
